actor_key,predictor_month,outcome_month,lookback_months,risk_event_count,risk_region_count,system:index,fire_all_pixel_days_daily_mean_t,fire_all_pixel_days_daily_mean_t1,fire_all_pixel_days_daily_rate_per_1000km2_t,fire_all_pixel_days_daily_rate_per_1000km2_t1,fire_all_pixel_days_log_rate_change,fire_all_pixel_days_log_rate_t,fire_all_pixel_days_log_rate_t1,fire_all_pixel_days_t,fire_all_pixel_days_t1,fire_days_in_period_t,fire_days_in_period_t1,fire_high_pixel_days_daily_mean_t,fire_high_pixel_days_daily_mean_t1,fire_high_pixel_days_daily_rate_per_1000km2_t,fire_high_pixel_days_daily_rate_per_1000km2_t1,fire_high_pixel_days_log_rate_change,fire_high_pixel_days_log_rate_t,fire_high_pixel_days_log_rate_t1,fire_high_pixel_days_t,fire_high_pixel_days_t1,fire_night_nominal_high_pixel_days_daily_mean_t,fire_night_nominal_high_pixel_days_daily_mean_t1,fire_night_nominal_high_pixel_days_daily_rate_per_1000km2_t,fire_night_nominal_high_pixel_days_daily_rate_per_1000km2_t1,fire_night_nominal_high_pixel_days_log_rate_change,fire_night_nominal_high_pixel_days_log_rate_t,fire_night_nominal_high_pixel_days_log_rate_t1,fire_night_nominal_high_pixel_days_t,fire_night_nominal_high_pixel_days_t1,fire_nominal_high_frp_sum_mw_daily_mean_t,fire_nominal_high_frp_sum_mw_daily_mean_t1,fire_nominal_high_frp_sum_mw_daily_rate_per_1000km2_t,fire_nominal_high_frp_sum_mw_daily_rate_per_1000km2_t1,fire_nominal_high_frp_sum_mw_log_rate_change,fire_nominal_high_frp_sum_mw_log_rate_t,fire_nominal_high_frp_sum_mw_log_rate_t1,fire_nominal_high_frp_sum_mw_t,fire_nominal_high_frp_sum_mw_t1,fire_nominal_high_pixel_days_daily_mean_t,fire_nominal_high_pixel_days_daily_mean_t1,fire_nominal_high_pixel_days_daily_rate_per_1000km2_t,fire_nominal_high_pixel_days_daily_rate_per_1000km2_t1,fire_nominal_high_pixel_days_log_rate_change,fire_nominal_high_pixel_days_log_rate_t,fire_nominal_high_pixel_days_log_rate_t1,fire_nominal_high_pixel_days_t,fire_nominal_high_pixel_days_t1,fire_risk_area_km2,fire_unique_high_pixels_t,fire_unique_high_pixels_t1,fire_unique_nominal_high_pixels_t,fire_unique_nominal_high_pixels_t1,fire_valid_land_observations_mean_t,fire_valid_land_observations_mean_t1,.geo,ucdp_actor_id_norm,constituent_ucdp_actor_ids,actor_name,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
303,2024-02,2024-03,12,177,28,0.0,7.627315753887762,3.5440860215053767,0.0089338709418196,0.0041511860980315,-0.0047516063224315,0.0088942000183519,0.0041425936959204,221.1921568627451,109.86666666666667,29.0,31.0,1.878025693035835,0.7930423782416193,0.0021997305091836,0.0009288901216647,-0.001268855674003,0.002197314644213,0.00092845897021,54.462745098039214,24.5843137254902,7.57025016903313,3.415306767868438,0.0088670300522117,0.0040003470257944,-0.0048355818817591,0.0088279487944583,0.0039923669126991,219.5372549019608,105.87450980392155,139.24624746450309,64.6054901960784,0.1630990566171941,0.0756723767795459,-0.0781421104405849,0.1510880432690649,0.07294593282848,4038.1411764705895,2002.770196078431,7.57025016903313,3.415306767868438,0.0088670300522117,0.0040003470257944,-0.0048355818817591,0.0088279487944583,0.0039923669126991,219.5372549019608,105.87450980392155,853752.6234215111,53.462745098039214,24.5843137254902,212.5372549019608,105.87450980392155,21.48845746709816,23.50453759964591,,303,303,Taliban,303,2024-02,2024-02-01,2024,2,49.0,Afghanistan; Pakistan,ucdp_actor_metadata_fallback,2,1.0986122886681098,False,True,100.0,155.0,4.61512051684126,5.049856007249537,120.0,120.0,120.0,1.0,58.0,105.0,59.0,91.0,45.0,0.0,17.0,11.0,0.0,0.0,15.0,0.0,3.0,74.0,0.0,0.0,0.4833333333333333,4.07753744390572,0.875,4.663439094112067,0.4916666666666666,4.0943445622221,0.7583333333333333,4.5217885770490405,0.375,3.828641396489095,0.0,0.0,0.1416666666666666,2.8903717578961645,0.0916666666666666,2.4849066497880004,0.0,0.0,0.0,0.0,0.125,2.772588722239781,0.0,0.0,0.025,1.3862943611198906,0.6166666666666667,4.31748811353631,0.0,0.0,0.0,0.0,4.795790545596741
303,2024-03,2024-04,12,183,30,1.0,4.399240986717268,1.1816993464052288,0.0049685439515582,0.0013346223036813,-0.0036225089835499,0.0049562414705094,0.0013337324869595,136.3764705882353,35.450980392156865,31.0,30.0,1.099810246679317,0.2666666666666666,0.0012421359878895,0.0003011758295918,-0.0009402346899642,0.0012413651752201,0.0003011304852559,34.09411764705882,8.0,4.205945604048071,1.156470588235294,0.0047502343369394,0.0013061287080385,-0.003433711112297,0.0047389875762474,0.0013052764639504,130.3843137254902,34.694117647058825,77.60435167615431,22.436261437908502,0.0876470812350006,0.0253397236931279,-0.0589927265218731,0.0840167219482801,0.0250239954264069,2405.7349019607836,673.087843137255,4.205945604048071,1.156470588235294,0.0047502343369394,0.0013061287080385,-0.003433711112297,0.0047389875762474,0.0013052764639504,130.3843137254902,34.694117647058825,885418.5511104516,34.09411764705882,8.0,130.3843137254902,34.694117647058825,23.54642300957092,24.305446530235688,,303,303,Taliban,303,2024-03,2024-03-01,2024,3,50.0,Afghanistan; Pakistan,ucdp_actor_metadata_fallback,2,1.0986122886681098,False,True,155.0,136.0,5.049856007249537,4.919980925828125,244.0,244.0,244.0,1.0,167.0,227.0,173.0,207.0,141.0,0.0,117.0,7.0,0.0,0.0,16.0,2.0,0.0,102.0,0.0,0.0,0.6844262295081968,5.123963979403259,0.930327868852459,5.429345628954441,0.7090163934426229,5.159055299214529,0.8483606557377049,5.337538079701318,0.5778688524590164,4.955827057601261,0.0,0.0,0.4795081967213114,4.770684624465665,0.0286885245901639,2.0794415416798357,0.0,0.0,0.0,0.0,0.0655737704918032,2.833213344056216,0.0081967213114754,1.0986122886681098,0.0,0.0,0.4180327868852459,4.634728988229636,0.0,0.0,0.0,0.0,5.501258210544727
303,2024-04,2024-05,12,182,31,0.0,18.885490196078432,79.68247944339025,0.0173132848163795,0.0730489623067972,0.0533389762049469,0.0171651176297524,0.0705040938346994,566.564705882353,2470.156862745098,30.0,31.0,2.8666666666666667,16.547501581277672,0.0026280184394645,0.0151699323079069,0.0124314482362069,0.0026245712372252,0.0150560194734321,86.0,512.9725490196079,18.426928104575165,78.57090449082858,0.0168928977354109,0.0720299252816184,0.0528021780741466,0.0167517995594809,0.0695539776336276,552.807843137255,2435.698039215686,236.5063660130719,1193.1647564832388,0.2168173573022467,1.0938345283804165,0.5427583609663336,0.196238726573769,0.7389970875401026,7095.190980392157,36988.1074509804,18.426928104575165,78.57090449082858,0.0168928977354109,0.0720299252816184,0.0528021780741466,0.0167517995594809,0.0695539776336276,552.807843137255,2435.698039215686,1090809.1905362464,86.0,512.4156862745099,545.807843137255,2371.321568627451,24.875099295335783,27.291818845364077,,303,303,Taliban,303,2024-04,2024-04-01,2024,4,51.0,Afghanistan; Pakistan,ucdp_actor_metadata_fallback,2,1.0986122886681098,False,True,136.0,172.0,4.919980925828125,5.153291594497779,132.0,132.0,132.0,1.0,75.0,117.0,69.0,101.0,55.0,0.0,26.0,10.0,1.0,0.0,14.0,1.0,0.0,79.0,0.0,1.0,0.5681818181818182,4.330733340286331,0.8863636363636364,4.770684624465665,0.5227272727272727,4.248495242049359,0.7651515151515151,4.624972813284271,0.4166666666666667,4.02535169073515,0.0,0.0,0.1969696969696969,3.295836866004329,0.0757575757575757,2.3978952727983707,0.0075757575757575,0.6931471805599453,0.0,0.0,0.106060606060606,2.70805020110221,0.0075757575757575,0.6931471805599453,0.0,0.0,0.5984848484848485,4.382026634673881,0.0,0.0,0.0075757575757575,0.6931471805599453,4.890349128221754
303,2024-05,2024-06,12,188,31,1.0,79.68247944339025,21.690457516339865,0.0730489623067972,0.0198847403418711,-0.050814472588295,0.0705040938346994,0.0196896212464043,2470.156862745098,650.7137254901959,31.0,30.0,16.547501581277672,3.8687581699346407,0.0151699323079069,0.0035466864447967,-0.0115156076892117,0.0150560194734321,0.0035404117842203,512.9725490196079,116.06274509803922,78.57090449082858,21.191241830065355,0.0720299252816184,0.019427084052755,-0.0503131904412648,0.0695539776336276,0.0192407871923627,2435.698039215686,635.7372549019607,1193.1647564832388,305.3106013071894,1.0938345283804165,0.2798936825578976,-0.4922200735599337,0.7389970875401026,0.2467770139801688,36988.1074509804,9159.318039215685,78.57090449082858,21.191241830065355,0.0720299252816184,0.019427084052755,-0.0503131904412648,0.0695539776336276,0.0192407871923627,2435.698039215686,635.7372549019607,1090809.1905362464,512.4156862745099,115.06274509803922,2371.321568627451,613.7607843137255,27.291818845364077,26.37916753635968,,303,303,Taliban,303,2024-05,2024-05-01,2024,5,52.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,125.0,82.0,4.836281906951478,4.418840607796598,179.0,179.0,179.0,1.0,128.0,161.0,134.0,161.0,85.0,1.0,91.0,21.0,1.0,0.0,17.0,0.0,4.0,40.0,4.0,0.0,0.7150837988826816,4.859812404361672,0.8994413407821229,5.087596335232384,0.7486033519553073,4.90527477843843,0.8994413407821229,5.087596335232384,0.4748603351955307,4.454347296253507,0.0055865921787709,0.6931471805599453,0.5083798882681564,4.5217885770490405,0.1173184357541899,3.091042453358316,0.0055865921787709,0.6931471805599453,0.0,0.0,0.0949720670391061,2.8903717578961645,0.0,0.0,0.0223463687150838,1.6094379124341005,0.2234636871508379,3.713572066704308,0.0223463687150838,1.6094379124341005,0.0,0.0,5.19295685089021
303,2024-06,2024-07,12,182,29,0.0,21.690457516339865,9.458570524984188,0.0213045287560741,0.0092902783442478,-0.0118333707585985,0.0210807598974545,0.009247389138856,650.713725490196,293.21568627450984,30.0,31.0,3.8687581699346407,1.0,0.0037999230592337,0.0009822074403006,-0.0028109961989993,0.0037927215891952,0.0009817253901958,116.06274509803922,31.0,21.191241830065355,9.135989879822896,0.0208141953947005,0.0089734372344734,-0.0116671244666331,0.0206005396585449,0.0089334151919117,635.7372549019607,283.2156862745098,305.31060130718936,87.37615433270085,0.2998783442065867,0.0858215088904366,-0.1799338271596687,0.262270678708932,0.0823368515492632,9159.31803921568,2708.6607843137263,21.191241830065355,9.135989879822896,0.0208141953947005,0.0089734372344734,-0.0116671244666331,0.0206005396585449,0.0089334151919117,635.7372549019607,283.2156862745098,1018114.8695981206,115.06274509803922,31.0,613.7607843137255,280.21568627450984,26.34145930275126,18.895449783427345,,303,303,Taliban,303,2024-06,2024-06-01,2024,6,53.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,82.0,182.0,4.418840607796598,5.209486152841421,93.0,93.0,93.0,1.0,50.0,85.0,45.0,64.0,26.0,0.0,14.0,12.0,0.0,0.0,8.0,3.0,0.0,56.0,0.0,0.0,0.5376344086021505,3.9318256327243257,0.913978494623656,4.454347296253507,0.4838709677419355,3.828641396489095,0.6881720430107527,4.174387269895637,0.2795698924731182,3.295836866004329,0.0,0.0,0.1505376344086021,2.70805020110221,0.1290322580645161,2.5649493574615367,0.0,0.0,0.0,0.0,0.086021505376344,2.1972245773362196,0.032258064516129,1.3862943611198906,0.0,0.0,0.6021505376344086,4.04305126783455,0.0,0.0,0.0,0.0,4.543294782270004
303,2024-07,2024-08,12,192,30,1.0,9.458570524984188,12.042757748260597,0.0091059618598675,0.0115938124533324,0.0024623666337059,0.0090647525670854,0.0115271192007913,293.21568627450984,373.3254901960784,31.0,31.0,1.0,0.8709677419354839,0.0009627207235823,0.000838498694733,-0.0001241102541089,0.0009622576051984,0.0008381473510894,31.0,27.0,9.135989879822896,10.559266287160025,0.0087954067877441,0.0101656244804734,0.0013573495296661,0.0087569525136237,0.0101143020432899,283.2156862745098,327.33725490196076,87.37615433270085,91.03305502846302,0.0841188345230212,0.0876394086069141,0.0032421446345659,0.0807675229527163,0.0840096675872823,2708.6607843137263,2822.024705882354,9.135989879822896,10.559266287160025,0.0087954067877441,0.0101656244804734,0.0013573495296661,0.0087569525136237,0.0101143020432899,283.2156862745098,327.33725490196076,1038722.8357138996,31.0,27.0,280.21568627450984,312.33725490196076,18.91815403446843,29.06837743440442,,303,303,Taliban,303,2024-07,2024-07-01,2024,7,54.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,182.0,222.0,5.209486152841421,5.407171771460119,96.0,96.0,96.0,1.0,49.0,81.0,50.0,65.0,41.0,0.0,11.0,8.0,1.0,0.0,16.0,1.0,7.0,51.0,1.0,0.0,0.5104166666666666,3.912023005428146,0.84375,4.406719247264253,0.5208333333333334,3.9318256327243257,0.6770833333333334,4.189654742026425,0.4270833333333333,3.737669618283368,0.0,0.0,0.1145833333333333,2.4849066497880004,0.0833333333333333,2.1972245773362196,0.0104166666666666,0.6931471805599453,0.0,0.0,0.1666666666666666,2.833213344056216,0.0104166666666666,0.6931471805599453,0.0729166666666666,2.0794415416798357,0.53125,3.951243718581427,0.0104166666666666,0.6931471805599453,0.0,0.0,4.574710978503383
303,2024-08,2024-09,12,193,30,0.0,12.042757748260597,25.836601307189543,0.0114389955931225,0.0245412865285688,0.0128709221084531,0.0113740649745859,0.0242449870830391,373.3254901960784,775.0980392156863,31.0,30.0,0.8709677419354839,3.2401307189542483,0.0008273018830085,0.0030776871701676,0.0022460009286486,0.0008269598574316,0.0030729607860802,27.0,97.20392156862744,10.559266287160025,25.436601307189544,0.0100298787910831,0.0241613404785945,0.0138941598902489,0.0099799133770693,0.0238740732673182,327.33725490196076,763.0980392156863,91.03305502846302,259.46636601307216,0.0864691241878943,0.2464580521696326,0.1373728682959549,0.0829331026279933,0.2203059709239483,2822.024705882354,7783.990980392165,10.559266287160025,25.436601307189544,0.0100298787910831,0.0241613404785945,0.0138941598902489,0.0099799133770693,0.0238740732673182,327.33725490196076,763.0980392156863,1052781.0462223652,27.0,97.20392156862744,312.33725490196076,741.0980392156863,29.09353192753435,28.610976956265407,,303,303,Taliban,303,2024-08,2024-08-01,2024,8,55.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,222.0,162.0,5.407171771460119,5.093750200806762,137.0,137.0,137.0,1.0,84.0,129.0,67.0,106.0,56.0,0.0,31.0,16.0,0.0,0.0,8.0,0.0,3.0,79.0,0.0,0.0,0.6131386861313869,4.442651256490317,0.9416058394160584,4.867534450455582,0.4890510948905109,4.219507705176107,0.7737226277372263,4.672828834461906,0.4087591240875912,4.04305126783455,0.0,0.0,0.2262773722627737,3.4657359027997265,0.1167883211678832,2.833213344056216,0.0,0.0,0.0,0.0,0.0583941605839416,2.1972245773362196,0.0,0.0,0.0218978102189781,1.3862943611198906,0.5766423357664233,4.382026634673881,0.0,0.0,0.0,0.0,4.927253685157205
303,2024-09,2024-10,12,206,31,1.0,25.836601307189543,45.51030993042378,0.024190803374469,0.0426112918625899,0.0178255830970389,0.023902840680153,0.041728423777192,775.0980392156863,1410.8196078431372,30.0,31.0,3.2401307189542483,7.706388361796331,0.0030337335858485,0.0072154895054108,0.0041604413059383,0.0030291411020175,0.0071895824079559,97.20392156862744,238.89803921568625,25.436601307189544,45.28450347881088,0.0238162834740092,0.0423998693381368,0.0179885216299625,0.0235370998513837,0.0415256214813462,763.0980392156863,1403.8196078431372,259.46636601307216,554.2136495888678,0.2429382939296907,0.5189101021936837,0.200514871192908,0.2174781684400842,0.4179930396329923,7783.990980392165,17180.623137254905,25.436601307189544,45.28450347881088,0.0238162834740092,0.0423998693381368,0.0179885216299625,0.0235370998513837,0.0415256214813462,763.0980392156863,1403.8196078431372,1068034.0337294245,97.20392156862744,235.89803921568625,741.0980392156863,1318.419607843137,28.61145756986565,29.86870144949495,,303,303,Taliban,303,2024-09,2024-09-01,2024,9,56.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,162.0,185.0,5.093750200806762,5.225746673713202,170.0,170.0,170.0,1.0,120.0,162.0,121.0,142.0,104.0,0.0,78.0,7.0,1.0,0.0,6.0,1.0,1.0,76.0,0.0,0.0,0.7058823529411765,4.795790545596741,0.9529411764705882,5.093750200806762,0.711764705882353,4.804021044733257,0.8352941176470589,4.962844630259907,0.611764705882353,4.653960350157523,0.0,0.0,0.4588235294117647,4.3694478524670215,0.0411764705882352,2.0794415416798357,0.0058823529411764,0.6931471805599453,0.0,0.0,0.0352941176470588,1.9459101490553132,0.0058823529411764,0.6931471805599453,0.0058823529411764,0.6931471805599453,0.4470588235294118,4.343805421853684,0.0,0.0,0.0,0.0,5.14166355650266
303,2024-10,2024-11,12,211,31,0.0,45.51030993042379,37.99084967320262,0.0410673803862279,0.034282005047002,-0.006539043078598,0.0402465141339561,0.0337074710553581,1410.8196078431374,1139.7254901960785,31.0,30.0,7.706388361796331,6.816078431372549,0.0069540546469959,0.0061506609405974,-0.0007981638936404,0.0069299867243233,0.0061318228306828,238.89803921568625,204.4823529411765,45.28450347881088,37.34078431372549,0.0408636182176945,0.033695402111659,-0.0069106201012161,0.0400507706925831,0.0331401505913669,1403.8196078431374,1120.2235294117647,554.2136495888682,406.2438431372548,0.5001087181718021,0.3665844170515714,-0.0932230836769929,0.4055375842629057,0.3123145005859128,17180.623137254912,12187.315294117643,45.28450347881088,37.34078431372549,0.0408636182176945,0.033695402111659,-0.0069106201012161,0.0400507706925831,0.0331401505913669,1403.8196078431374,1120.2235294117647,1108186.33919211,235.89803921568625,203.4823529411765,1318.419607843137,1074.713725490196,29.93153830446462,25.271880746656777,,303,303,Taliban,303,2024-10,2024-10-01,2024,10,57.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,185.0,337.0,5.225746673713202,5.823045895483019,115.0,115.0,115.0,1.0,83.0,111.0,66.0,89.0,56.0,0.0,46.0,9.0,1.0,0.0,4.0,0.0,1.0,52.0,2.0,0.0,0.7217391304347827,4.430816798843313,0.9652173913043478,4.718498871295094,0.5739130434782609,4.204692619390966,0.7739130434782608,4.499809670330265,0.4869565217391304,4.04305126783455,0.0,0.0,0.4,3.8501476017100584,0.0782608695652174,2.302585092994046,0.008695652173913,0.6931471805599453,0.0,0.0,0.0347826086956521,1.6094379124341005,0.0,0.0,0.008695652173913,0.6931471805599453,0.4521739130434782,3.970291913552122,0.017391304347826,1.0986122886681098,0.0,0.0,4.7535901911063645
303,2024-11,2024-12,12,213,31,1.0,37.99084967320262,22.582163187855784,0.034282005047002,0.020377586683047,-0.0135347292374135,0.0337074710553581,0.0201727418179445,1139.7254901960785,700.0470588235293,30.0,31.0,6.816078431372549,2.7502846299810244,0.0061506609405974,0.0024817889669945,-0.0036531084160505,0.0061318228306828,0.0024787144146323,204.4823529411765,85.25882352941176,37.34078431372549,22.312460468058184,0.033695402111659,0.0201342136055606,-0.0132059499850988,0.0331401505913669,0.019934200606268,1120.2235294117647,691.6862745098038,406.2438431372548,283.820670461733,0.3665844170515714,0.2561127677035289,-0.0842926533667299,0.3123145005859128,0.2280218472191829,12187.315294117643,8798.440784313723,37.34078431372549,22.312460468058184,0.033695402111659,0.0201342136055606,-0.0132059499850988,0.0331401505913669,0.019934200606268,1120.2235294117647,691.6862745098038,1108186.33919211,203.4823529411765,85.25882352941176,1074.713725490196,680.6862745098038,25.271880746656777,27.998337433060488,,303,303,Taliban,303,2024-11,2024-11-01,2024,11,58.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,337.0,242.0,5.823045895483019,5.493061443340548,82.0,82.0,82.0,1.0,48.0,75.0,39.0,56.0,37.0,0.0,20.0,12.0,0.0,0.0,7.0,0.0,1.0,42.0,0.0,0.0,0.5853658536585366,3.8918202981106265,0.9146341463414634,4.330733340286331,0.4756097560975609,3.688879454113936,0.6829268292682927,4.04305126783455,0.4512195121951219,3.6375861597263857,0.0,0.0,0.2439024390243902,3.044522437723423,0.1463414634146341,2.5649493574615367,0.0,0.0,0.0,0.0,0.0853658536585365,2.0794415416798357,0.0,0.0,0.0121951219512195,0.6931471805599453,0.5121951219512195,3.7612001156935624,0.0,0.0,0.0,0.0,4.418840607796598
303,2024-12,2025-01,12,225,31,0.0,22.582163187855787,37.69981024667931,0.0203775866830454,0.0340193782520006,0.0132807751487766,0.0201727418179427,0.0334535169667194,700.0470588235294,1168.6941176470586,31.0,31.0,2.7502846299810244,6.08956356736243,0.0024817889669943,0.005495071859306,0.0030013146197458,0.002478714414632,0.0054800290343779,85.25882352941176,188.77647058823533,22.312460468058188,37.08690702087286,0.020134213605559,0.0334663095088385,0.012984300558768,0.0199342006062665,0.0329185011650345,691.6862745098039,1149.6941176470586,283.8206704617331,503.6141429475016,0.2561127677035087,0.454448972286201,0.1466052684689723,0.2280218472191668,0.3746271156881391,8798.440784313725,15612.03843137255,22.312460468058188,37.08690702087286,0.020134213605559,0.0334663095088385,0.012984300558768,0.0199342006062665,0.0329185011650345,691.6862745098039,1149.6941176470586,1108186.3391921977,85.25882352941176,188.77647058823533,680.6862745098039,1120.6941176470586,27.99833743306047,24.691718561333474,,303,303,Taliban,303,2024-12,2024-12-01,2024,12,59.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,242.0,295.0,5.493061443340548,5.69035945432406,296.0,296.0,296.0,1.0,250.0,284.0,236.0,272.0,204.0,0.0,202.0,11.0,0.0,0.0,10.0,2.0,3.0,67.0,1.0,0.0,0.8445945945945946,5.5254529391317835,0.9594594594594594,5.652489180268651,0.7972972972972973,5.4680601411351315,0.918918918918919,5.60947179518496,0.6891891891891891,5.3230099791384085,0.0,0.0,0.6824324324324325,5.313205979041787,0.0371621621621621,2.4849066497880004,0.0,0.0,0.0,0.0,0.0337837837837837,2.3978952727983707,0.0067567567567567,1.0986122886681098,0.0101351351351351,1.3862943611198906,0.2263513513513513,4.219507705176107,0.0033783783783783,0.6931471805599453,0.0,0.0,5.6937321388027
303,2025-01,2025-02,12,226,31,1.0,37.69981024667932,45.574229691876745,0.0327200176386416,0.0395542998659273,0.0065959481788017,0.0321961152961076,0.0387920634749094,1168.6941176470589,1276.078431372549,31.0,28.0,6.089563567362429,8.21358543417367,0.0052851891304487,0.0071286475588116,0.0018320873275581,0.005271271534922,0.0071033588624802,188.7764705882353,229.98039215686276,37.086907020872864,45.14565826330532,0.032188073201045,0.0391823387178334,0.0067532992253249,0.0316808919292917,0.0384341911546167,1149.6941176470589,1264.078431372549,503.61414294750153,632.0547619047619,0.4370914212164528,0.548566234757982,0.0747082684422487,0.3626212245697411,0.4373294930119899,15612.038431372548,17697.533333333333,37.086907020872864,45.14565826330532,0.032188073201045,0.0391823387178334,0.0067532992253249,0.0316808919292917,0.0384341911546167,1149.6941176470589,1264.078431372549,1152194.0685678795,188.7764705882353,229.98039215686276,1120.6941176470589,1236.5019607843135,24.97421384617728,22.00748700241578,,303,303,Taliban,303,2025-01,2025-01-01,2025,1,60.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,295.0,241.0,5.69035945432406,5.488937726156687,160.0,160.0,160.0,1.0,107.0,149.0,84.0,126.0,72.0,0.0,48.0,9.0,2.0,0.0,7.0,0.0,0.0,94.0,0.0,0.0,0.66875,4.68213122712422,0.93125,5.0106352940962555,0.525,4.442651256490317,0.7875,4.844187086458591,0.45,4.290459441148391,0.0,0.0,0.3,3.8918202981106265,0.05625,2.302585092994046,0.0125,1.0986122886681098,0.0,0.0,0.04375,2.0794415416798357,0.0,0.0,0.0,0.0,0.5875,4.553876891600541,0.0,0.0,0.0,0.0,5.081404364984463
303,2025-02,2025-03,12,235,31,0.0,45.574229691876745,18.85566097406705,0.0395542998659303,0.0163650043759599,-0.0225595225601552,0.0387920634749124,0.0162325409147572,1276.078431372549,584.5254901960785,28.0,31.0,8.21358543417367,4.105629348513599,0.0071286475588121,0.003563314080949,-0.0035463783439624,0.0071033588624806,0.0035569805185181,229.98039215686276,127.27450980392156,45.14565826330532,18.382795698924735,0.0391823387178364,0.0159546001844767,-0.022605527854526,0.0384341911546197,0.0158286633000937,1264.078431372549,569.8666666666668,632.0547619047619,278.62827324478184,0.5485662347580238,0.2418240822842667,-0.2207481602056103,0.4373294930120168,0.2165813328064065,17697.533333333333,8637.476470588237,45.14565826330532,18.382795698924735,0.0391823387178364,0.0159546001844767,-0.022605527854526,0.0384341911546197,0.0158286633000937,1264.078431372549,569.8666666666668,1152194.068567792,229.98039215686276,126.27450980392156,1236.5019607843135,566.8666666666668,22.00748700241578,26.405742863955737,,303,303,Taliban,303,2025-02,2025-02-01,2025,2,61.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,241.0,342.0,5.488937726156687,5.8377304471659395,133.0,133.0,133.0,1.0,107.0,128.0,83.0,103.0,60.0,0.0,60.0,7.0,1.0,0.0,5.0,2.0,4.0,54.0,0.0,0.0,0.8045112781954887,4.68213122712422,0.962406015037594,4.859812404361672,0.6240601503759399,4.430816798843313,0.7744360902255639,4.6443908991413725,0.4511278195488721,4.110873864173311,0.0,0.0,0.4511278195488721,4.110873864173311,0.0526315789473684,2.0794415416798357,0.0075187969924812,0.6931471805599453,0.0,0.0,0.037593984962406,1.791759469228055,0.0150375939849624,1.0986122886681098,0.0300751879699248,1.6094379124341005,0.4060150375939849,4.007333185232471,0.0,0.0,0.0,0.0,4.897839799950911
